file_path,detected_object_class,confidence_score
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-30_16-12-41.jpg,person,0.6619385480880737
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-30_16-12-41.jpg,tie,0.4539021849632263
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-30_16-12-41.jpg,person,0.43099918961524963
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-30_16-12-41.jpg,person,0.4145297408103943
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-30_16-12-41.jpg,person,0.30703479051589966
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-30_16-12-41.jpg,skateboard,0.2799374759197235
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-22_05-47-10 (1).jpg,bottle,0.5689873099327087
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-22_05-47-10 (1).jpg,bottle,0.4675406515598297
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-22_05-47-10 (1).jpg,bottle,0.4501573145389557
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-22_05-47-10 (1).jpg,bottle,0.42959272861480713
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-22_05-47-10 (1).jpg,bottle,0.4201364815235138
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-22_05-47-10 (1).jpg,bottle,0.4099624752998352
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-22_05-47-10 (1).jpg,bottle,0.35302969813346863
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-22_05-47-10 (1).jpg,bottle,0.32876259088516235
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-22_05-47-10 (1).jpg,bottle,0.2887991964817047
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-05_05-35-25.jpg,tv,0.5958366394042969
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-11-05_05-35-25.jpg,umbrella,0.3351511061191559
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-17_07-22-09.jpg,bird,0.3194071650505066
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-03-01_05-25-49.jpg,chair,0.47246241569519043
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-03-01_05-25-49.jpg,chair,0.2568206191062927
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-23_04-30-26.jpg,person,0.7986913919448853
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2023-12-23_04-30-26.jpg,toothbrush,0.35496655106544495
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-26_17-40-17 (3).jpg,remote,0.5678691864013672
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-12-26_17-40-17 (3).jpg,laptop,0.5006957054138184
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-06_05-51-39.jpg,laptop,0.9028159976005554
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-14_12-22-51.jpg,person,0.9112656712532043
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-15_06-06-17.jpg,person,0.8238248229026794
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-15_06-06-17.jpg,person,0.7839901447296143
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-15_06-06-17.jpg,person,0.7714589238166809
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-15_06-06-17.jpg,person,0.6667033433914185
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-15_06-06-17.jpg,person,0.6201137900352478
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-15_06-06-17.jpg,person,0.5659298300743103
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-11-15_06-06-17.jpg,kite,0.3765060007572174
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-05-14_08-52-54.jpg,person,0.5849220156669617
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-05-14_08-52-54.jpg,person,0.5634297728538513
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-05-14_08-52-54.jpg,person,0.27450108528137207
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-02-05_12-19-32.jpg,book,0.5516945123672485
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,refrigerator,0.6493375897407532
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.502382755279541
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.49991416931152344
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.4529690444469452
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.4156155586242676
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.4154698848724365
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.40409374237060547
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.3998974561691284
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.3823188841342926
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.37287577986717224
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.34125441312789917
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.32070159912109375
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.3093922436237335
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,person,0.3048860430717468
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.2776772379875183
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.27580544352531433
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.2655472159385681
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-07-19_16-30-04 (1).jpg,bottle,0.25465717911720276
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-24_08-50-34.jpg,person,0.8704741597175598
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,person,0.8894671201705933
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,bottle,0.8709182739257812
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,bottle,0.811531662940979
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,person,0.7829180359840393
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,person,0.7713345289230347
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,person,0.6755220890045166
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,person,0.6607431769371033
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,chair,0.5918455719947815
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,person,0.5771580338478088
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,person,0.5667929649353027
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,dining table,0.5550181269645691
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,person,0.4666769504547119
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,bottle,0.44893091917037964
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,dining table,0.4420207440853119
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,chair,0.4357149004936218
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,person,0.4153670370578766
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,bottle,0.4087466299533844
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,chair,0.389290452003479
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,chair,0.3847288191318512
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,chair,0.35019975900650024
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,chair,0.34553518891334534
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,person,0.3263663947582245
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,chair,0.2847296893596649
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,chair,0.277229368686676
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,cup,0.2660253345966339
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,chair,0.25545528531074524
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-15_14-19-35.jpg,bottle,0.2554229199886322
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-04_12-56-16 (1).jpg,bottle,0.8099374771118164
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-04_12-56-16 (1).jpg,bottle,0.43225738406181335
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-05-04_12-56-16 (1).jpg,book,0.4175182580947876
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,person,0.8985666632652283
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,bottle,0.8362792134284973
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,chair,0.7277207970619202
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,person,0.6707450151443481
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,person,0.6473933458328247
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,person,0.6187350749969482
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,person,0.6113790273666382
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,dining table,0.5938947796821594
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,chair,0.5511908531188965
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,person,0.5289907455444336
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,person,0.5128026604652405
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,cell phone,0.4872710108757019
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,person,0.4424152076244354
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,chair,0.4201698899269104
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,person,0.41024115681648254
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,chair,0.35209375619888306
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,chair,0.33441364765167236
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,chair,0.3260105848312378
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,chair,0.29963046312332153
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,dining table,0.27981290221214294
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,handbag,0.2623332738876343
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-09-03_15-51-17.jpg,dining table,0.2548372447490692
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-30_05-59-52 (2).jpg,traffic light,0.5341115593910217
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-30_05-59-52 (2).jpg,bench,0.33607563376426697
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-01-30_05-59-52 (2).jpg,bench,0.2501063346862793
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-16_07-56-08.jpg,person,0.8470028638839722
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-16_07-56-08.jpg,tv,0.7099286913871765
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-16_07-56-08.jpg,bottle,0.6021678447723389
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-16_07-56-08.jpg,bottle,0.508185625076294
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-16_07-56-08.jpg,bottle,0.4003335237503052
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-16_07-56-08.jpg,remote,0.3335186541080475
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-03_06-08-20 (1).jpg,person,0.781999409198761
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-19_18-43-31.jpg,book,0.38541123270988464
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-01-29_10-28-18.jpg,sports ball,0.2807713747024536
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-10_12-46-16.jpg,toothbrush,0.674503743648529
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-10_12-46-16.jpg,toothbrush,0.6226218342781067
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-10_12-46-16.jpg,toothbrush,0.27721744775772095
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2021-12-10_12-46-16.jpg,toothbrush,0.265460729598999
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.8373602628707886
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.8191278576850891
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.7777166962623596
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.7636826038360596
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.748661458492279
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.729584276676178
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.7240561842918396
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.7126187086105347
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.6934921145439148
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.601215660572052
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.5823644995689392
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.5496321320533752
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.4783158600330353
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.4660467207431793
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.3381872773170471
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.3039883077144623
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,tv,0.29250332713127136
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-03-25_08-31-37.jpg,person,0.2593100368976593
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-04-28_09-40-43.jpg,refrigerator,0.43849095702171326
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2022-04-28_09-40-43.jpg,refrigerator,0.3707661032676697
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-20_07-45-11.jpg,airplane,0.5399659872055054
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-07-11_17-18-18 (1).jpg,bottle,0.892829418182373
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-07-11_17-18-18 (1).jpg,bottle,0.538558304309845
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2025-07-11_17-18-18 (1).jpg,cup,0.27161529660224915
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-04-02_04-34-02.jpg,person,0.6539105772972107
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-04-02_04-34-02.jpg,person,0.5376089811325073
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-04-02_04-34-02.jpg,bed,0.39790311455726624
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-21_09-36-25.jpg,person,0.6357624530792236
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-21_09-36-25.jpg,person,0.572140097618103
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-21_09-36-25.jpg,person,0.569104790687561
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-02-21_09-36-25.jpg,person,0.500632643699646
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-23_09-10-42.jpg,person,0.8231127858161926
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-23_09-10-42.jpg,person,0.7843042612075806
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-23_09-10-42.jpg,person,0.7711660861968994
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-23_09-10-42.jpg,person,0.6671889424324036
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-23_09-10-42.jpg,person,0.6198705434799194
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-23_09-10-42.jpg,person,0.5607012510299683
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-08-23_09-10-42.jpg,kite,0.3760870099067688
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-09_07-17-21.jpg,person,0.889359712600708
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-09_07-17-21.jpg,person,0.7359586358070374
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-09_07-17-21.jpg,bottle,0.6864264607429504
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-09_07-17-21.jpg,laptop,0.6850705742835999
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-09_07-17-21.jpg,bottle,0.6244205236434937
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-09_07-17-21.jpg,laptop,0.5166626572608948
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-09_07-17-21.jpg,chair,0.41443127393722534
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-09_07-17-21.jpg,bottle,0.3471181392669678
data/raw/telegram_media/tikvahpharma/20250715_154206/photo_2024-06-09_07-17-21.jpg,bottle,0.3206471800804138
